0.2346,0.65336,0.036419,0.075619
0.24297,0.6441,0.037384,0.07554
0.23593,0.65603,0.03466,0.073384
0.23738,0.65087,0.036501,0.07525
0.24135,0.65431,0.036349,0.06799
0.24556,0.65013,0.034437,0.069876
0.24868,0.64507,0.036414,0.069839
0.23973,0.64907,0.039123,0.072074
0.23147,0.65671,0.03704,0.074782
0.24103,0.64416,0.038049,0.076759
0.2279,0.66113,0.036546,0.074424
0.2342,0.65312,0.037528,0.075159
0.23117,0.66323,0.034799,0.070805
0.23352,0.65855,0.036113,0.071815
0.23083,0.66015,0.036369,0.072648
0.2012,0.5685,0.078006,0.1523
0.22401,0.67235,0.035645,0.068001
0.22609,0.66809,0.03576,0.070061
0.22896,0.65761,0.039323,0.07411
0.23071,0.65439,0.040927,0.073977
0.22619,0.66934,0.034857,0.069614
0.22498,0.66555,0.038487,0.07099
0.15857,0.59801,0.087242,0.15618
0.18585,0.67479,0.051019,0.088344
0.10595,0.27751,0.22109,0.39546
0.088,0.78614,0.044255,0.0816
0.075414,0.86825,0.020522,0.035814
0.07087,0.87901,0.018354,0.031766
0.12081,0.81214,0.023512,0.043532
0.19133,0.61491,0.067634,0.12612
0.21978,0.67244,0.037654,0.070131
0.22774,0.66731,0.03828,0.066671
0.23206,0.66073,0.037229,0.069983
0.21594,0.68137,0.034101,0.068592
0.21705,0.67335,0.036661,0.072941
0.22512,0.66623,0.036157,0.072494
0.22389,0.67319,0.033592,0.069334
0.19978,0.60734,0.079761,0.11311
0.22625,0.66184,0.10043,0.011484
0.22707,0.66977,0.037,0.066151
0.23239,0.66431,0.036044,0.067263
0.22818,0.67536,0.03471,0.061747
0.23661,0.66453,0.035677,0.063189
0.22537,0.6779,0.033569,0.063164
0.22659,0.69749,0.034509,0.041419
0.23562,0.64078,0.040578,0.083024
0.24387,0.67877,0.027529,0.04984
0.23777,0.65654,0.039984,0.065704
0.23403,0.65702,0.052063,0.056886
0.23168,0.66162,0.038679,0.068023
0.23078,0.65005,0.044357,0.074813
0.23709,0.65746,0.039453,0.065995
0.23502,0.65871,0.039937,0.066332
0.15472,0.65013,0.070743,0.1244
0.206,0.66513,0.045483,0.083381
0.23869,0.65878,0.035091,0.067434
0.23587,0.65833,0.037419,0.068381
0.22744,0.67227,0.036318,0.063977
0.23017,0.66697,0.036176,0.066684
0.23713,0.70415,0.020928,0.037798
0.23647,0.68102,0.038124,0.044379
0.23333,0.65035,0.041523,0.074792
0.23392,0.64582,0.042256,0.077998
0.22888,0.64932,0.043356,0.078439
0.22153,0.65431,0.042637,0.081529
0.22362,0.65489,0.041446,0.080046
0.22408,0.65467,0.042348,0.078901
0.078054,0.066997,0.29777,0.55718
0.22772,0.66944,0.037394,0.065445
0.23544,0.70928,0.020889,0.034388
0.23052,0.6649,0.030632,0.073941
0.22494,0.66505,0.034247,0.075769
0.22882,0.65915,0.033669,0.07836
0.18518,0.57515,0.073676,0.166
0.18881,0.53834,0.092579,0.18027
0.23423,0.65511,0.039024,0.071638
0.23394,0.65975,0.037266,0.06904
0.23692,0.65411,0.038799,0.070165
0.19238,0.49664,0.10751,0.20347
0.23211,0.66031,0.034492,0.073092
0.23511,0.64323,0.040981,0.080676
0.22634,0.66166,0.04003,0.071974
0.24365,0.64136,0.039837,0.075147
0.23261,0.6548,0.038806,0.073785
0.23761,0.6507,0.040577,0.071113
0.23677,0.65359,0.03842,0.071227
0.24123,0.65893,0.036041,0.063794
0.23442,0.66944,0.034107,0.062027
0.23555,0.66252,0.036953,0.064973
0.23642,0.66799,0.033814,0.061775
0.23206,0.66631,0.036675,0.064955
0.2304,0.66859,0.035599,0.065411
0.22791,0.6778,0.033416,0.060875
0.23621,0.66817,0.033973,0.061646
0.22941,0.64481,0.053255,0.072526
0.15995,0.44146,0.26064,0.13794
0.15161,0.43793,0.26757,0.14289
0.24546,0.72567,0.010765,0.0181
0.075271,0.66169,0.081449,0.18159
0.21689,0.68275,0.028242,0.072123
0.22569,0.67026,0.029221,0.074834
0.2316,0.66665,0.028867,0.072883
0.22092,0.67451,0.030064,0.074502
0.21638,0.67366,0.03011,0.079853
0.22462,0.66732,0.030408,0.077645
0.2254,0.67032,0.029709,0.074572
0.22467,0.67849,0.029772,0.067072
0.2253,0.67914,0.033023,0.062532
0.22394,0.6688,0.037111,0.070142
0.23798,0.66399,0.033712,0.064321
0.22502,0.67921,0.033406,0.06237
0.23311,0.67708,0.030915,0.058894
0.23069,0.66937,0.033133,0.066812
0.2316,0.67026,0.033132,0.064999
0.22504,0.68162,0.030396,0.062949
0.20609,0.56783,0.077104,0.14898
0.17336,0.50857,0.11632,0.20176
0.16476,0.47876,0.13149,0.22498
0.15629,0.47236,0.13856,0.23278
0.19826,0.6012,0.065197,0.13534
